millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1154019,3,1154019,36,0.736,0.328,0.485,51.157,-23.516,69.421,0.18,0.19,0.2,-651.0,0.882,0.330,0.456,50.906,-23.691,69.146,0.18,0.18,0.9,-651.0,2.756,90631.890,931.108,2.753,90630.523,930.948,1154019,0.485,930.948,-2147483648.2147483647,-8.332,2.333,0.0,0.0,0.0,3.970,0.291
1154062,3,1154062,43,0.755,0.323,0.476,51.116,-23.501,69.421,0.18,0.19,0.6,-651.0,0.746,0.308,0.506,51.256,-23.531,69.321,0.18,0.22,0.15,-651.0,2.757,90632.335,931.128,2.753,90630.585,931.248,1154062,0.476,931.248,-2147483648.2147483647,6.976,1.826,0.0,0.0,0.0,3.970,0.285
1154098,3,1154098,36,0.749,0.317,0.477,51.207,-23.612,69.336,0.18,0.21,0.3,-651.0,0.717,0.222,0.492,51.900,-23.662,69.307,0.21,0.26,0.1,-651.0,2.754,90632.773,931.149,2.753,90635.23,931.248,1154098,0.477,931.248,-2147483648.2147483647,0.0,2.0,0.0,0.0,0.0,3.970,0.286
1154173,3,1154173,75,0.769,0.324,0.488,51.318,-23.580,69.315,0.19,0.21,0.4,-651.0,0.674,0.358,0.477,51.563,-23.121,69.248,0.20,0.21,0.7,-651.0,2.755,90631.921,931.166,2.758,90629.570,931.134,1154173,0.488,931.134,-2147483648.2147483647,-1.526,2.47,0.0,0.0,0.0,3.970,0.292
1154209,3,1154209,36,0.760,0.307,0.466,51.420,-23.399,69.307,0.19,0.22,0.8,-651.0,0.782,0.315,0.399,51.476,-22.990,69.511,0.20,0.22,0.6,-651.0,2.752,90631.945,931.163,2.744,90634.7,931.238,1154209,0.466,931.238,-2147483648.2147483647,2.888,1.920,0.0,0.0,0.0,3.970,0.279
1154257,3,1154257,48,0.730,0.327,0.457,51.648,-23.370,69.371,0.19,0.23,0.6,-651.0,0.732,0.430,0.413,52.46,-23.545,69.467,0.15,0.22,0.0,-651.0,2.750,90631.992,931.121,2.744,90630.765,930.735,1154257,0.457,930.735,-2147483648.2147483647,-10.478,2.458,0.0,0.0,0.0,3.970,0.274
1154300,3,1154300,43,0.736,0.347,0.444,51.850,-23.414,69.400,0.19,0.22,0.5,-651.0,0.775,0.409,0.442,52.265,-23.750,69.467,0.21,0.20,0.11,-651.0,2.749,90633.789,931.261,2.749,90639.585,931.949,1154300,0.444,931.949,-2147483648.2147483647,28.235,1.541,0.0,0.0,0.0,3.970,0.266
1154336,3,1154336,36,0.727,0.361,0.444,51.882,-23.361,69.374,0.19,0.21,0.5,-651.0,0.674,0.294,0.492,52.60,-23.399,69.175,0.18,0.20,0.4,-651.0,2.748,90632.914,931.219,2.744,90630.648,931.41,1154336,0.444,931.41,-2147483648.2147483647,-25.226,5.111,0.0,0.0,0.0,3.957,0.266
1154378,3,1154378,42,0.746,0.344,0.440,51.932,-23.431,69.418,0.17,0.21,0.3,-651.0,0.768,0.272,0.456,51.812,-23.472,69.467,0.12,0.20,0.4,-651.0,2.746,90633.359,931.282,2.749,90631.789,931.446,1154378,0.440,931.446,-2147483648.2147483647,9.645,1.775,0.0,0.0,0.0,3.963,0.264
1154414,3,1154414,36,0.742,0.357,0.470,52.69,-23.539,69.427,0.17,0.21,0.5,-651.0,0.760,0.380,0.549,52.163,-23.531,69.555,0.21,0.21,0.17,-651.0,2.746,90632.687,931.262,2.744,90630.648,931.139,1154414,0.470,931.139,-2147483648.2147483647,-8.531,2.343,0.0,0.0,0.0,3.950,0.282
1154457,3,1154457,43,0.746,0.331,0.490,51.955,-23.455,69.327,0.18,0.20,0.6,-651.0,0.753,0.301,0.513,51.476,-23.121,68.971,0.18,0.20,0.3,-651.0,2.748,90633.328,931.365,2.753,90633.945,931.248,1154457,0.490,931.248,-2147483648.2147483647,2.547,1.928,0.0,0.0,0.0,3.963,0.294
1154493,3,1154493,36,0.743,0.320,0.499,51.914,-23.422,69.333,0.19,0.21,0.5,-651.0,0.760,0.351,0.485,52.60,-23.589,69.497,0.25,0.23,0.5,-651.0,2.749,90631.734,931.265,2.753,90631.664,931.451,1154493,0.499,931.451,-2147483648.2147483647,5.640,1.855,0.0,0.0,0.0,3.963,0.299
1154535,3,1154535,42,0.758,0.334,0.485,51.859,-23.405,69.438,0.19,0.21,0.7,-651.0,0.746,0.366,0.420,51.783,-23.311,69.701,0.20,0.22,0.17,-651.0,2.751,90631.953,931.326,2.758,90631.726,931.347,1154535,0.485,931.347,-2147483648.2147483647,-2.489,2.80,0.0,0.0,0.0,3.970,0.291
1154571,3,1154571,36,0.758,0.343,0.472,51.762,-23.428,69.421,0.20,0.22,0.8,-651.0,0.768,0.315,0.391,51.330,-23.589,69.380,0.19,0.24,0.3,-651.0,2.751,90632.156,931.166,2.749,90632.804,930.642,1154571,0.472,930.642,-2147483648.2147483647,-19.568,3.421,0.0,0.0,0.0,3.963,0.283
1154614,3,1154614,43,0.762,0.321,0.443,51.625,-23.458,69.441,0.20,0.22,0.5,-651.0,0.782,0.272,0.406,51.476,-23.677,69.657,0.18,0.21,0.2,-651.0,2.753,90631.921,931.146,2.753,90629.507,931.41,1154614,0.443,931.41,-2147483648.2147483647,9.265,1.782,0.0,0.0,0.0,3.963,0.266
1154676,3,1154676,62,0.743,0.331,0.437,51.645,-23.487,69.535,0.20,0.23,0.5,-651.0,0.660,0.351,0.485,51.578,-23.268,69.438,0.19,0.26,0.5,-651.0,2.751,90632.382,931.123,2.744,90636.226,931.134,1154676,0.437,931.134,-2147483648.2147483647,1.500,1.956,0.0,0.0,0.0,3.957,0.262
1154718,3,1154718,42,0.752,0.330,0.433,51.493,-23.405,69.491,0.19,0.23,0.6,-651.0,0.803,0.344,0.463,51.300,-23.180,69.277,0.17,0.20,0.7,-651.0,2.749,90632.195,931.81,2.744,90630.710,931.243,1154718,0.433,931.243,-2147483648.2147483647,2.593,1.927,0.0,0.0,0.0,3.963,0.260
1154754,3,1154754,36,0.750,0.312,0.450,51.470,-23.428,69.462,0.18,0.22,0.4,-651.0,0.739,0.279,0.506,51.666,-23.428,69.555,0.17,0.20,0.7,-651.0,2.747,90631.765,931.80,2.744,90629.570,931.342,1154754,0.450,931.342,-2147483648.2147483647,2.751,1.923,0.0,0.0,0.0,3.963,0.270
1154796,3,1154796,42,0.742,0.318,0.477,51.408,-23.320,69.435,0.18,0.21,0.5,-651.0,0.725,0.344,0.528,51.23,-23.48,69.248,0.18,0.21,0.4,-651.0,2.748,90631.328,931.202,2.753,90630.648,931.248,1154796,0.477,931.248,-2147483648.2147483647,-2.226,2.71,0.0,0.0,0.0,3.970,0.286
1154833,3,1154833,37,0.325,1.688,-1.682,51.327,-23.232,69.465,0.18,0.21,0.7,-651.0,1.299,9.762,-6.428,51.66,-23.238,69.804,0.21,0.21,0.10,-651.0,2.748,90631.773,931.141,2.753,90631.726,930.740,1154833,-1.682,930.740,-2147483648.2147483647,-13.729,2.700,0.0,0.0,0.0,3.970,-1.9
1154876,3,1154876,43,0.354,1.691,-1.672,51.306,-23.224,69.359,0.18,0.20,0.6,-651.0,0.803,0.337,0.434,51.476,-23.224,68.912,0.17,0.17,0.3,-651.0,2.749,90630.890,931.204,2.753,90631.789,931.446,1154876,-1.672,931.446,-2147483648.2147483647,16.408,1.670,0.0,0.0,0.0,3.970,-1.3
1154918,3,1154918,42,0.347,1.698,-1.663,51.201,-23.227,69.424,0.18,0.20,0.6,-651.0,0.768,0.308,0.420,50.774,-23.194,69.599,0.20,0.21,0.5,-651.0,2.751,90631.765,931.103,2.753,90635.85,930.740,1154918,-1.663,930.740,-2147483648.2147483647,-16.799,3.16,0.0,0.0,0.0,3.970,0.998
1154954,3,1154954,36,0.341,1.698,-1.668,51.172,-23.200,69.456,0.18,0.19,0.4,-651.0,0.710,0.279,0.528,51.520,-23.297,69.716,0.14,0.18,0.1,-651.0,2.753,90632.195,931.44,2.753,90631.726,931.47,1154954,-1.668,931.47,-2147483648.2147483647,8.514,1.796,0.0,0.0,0.0,3.976,-1.0
1154997,3,1154997,43,0.353,1.699,-1.652,51.242,-23.250,69.520,0.18,0.20,0.5,-651.0,0.782,0.337,0.449,51.373,-23.297,69.570,0.20,0.23,0.9,-651.0,2.754,90632.625,930.965,2.758,90632.804,930.850,1154997,-1.652,930.850,-2147483648.2147483647,-4.569,2.158,0.0,0.0,0.0,3.970,0.991
1155033,3,1155033,36,0.773,0.317,0.465,51.394,-23.133,69.508,0.17,0.20,0.5,-651.0,0.803,0.323,0.492,51.826,-22.654,69.745,0.14,0.20,0.8,-651.0,2.756,90633.54,931.6,2.762,90633.882,930.948,1155033,0.465,930.948,-2147483648.2147483647,2.721,1.924,0.0,0.0,0.0,3.970,0.278
1155075,3,1155075,42,0.743,0.328,0.469,51.356,-23.89,69.608,0.17,0.21,0.2,-651.0,0.653,0.394,0.456,51.286,-23.4,69.409,0.19,0.22,0.7,-651.0,2.756,90632.820,930.886,2.753,90630.585,930.844,1155075,0.469,930.844,-2147483648.2147483647,-2.476,2.80,0.0,0.0,0.0,3.976,0.281
1155111,3,1155111,36,0.733,0.338,0.489,51.534,-23.212,69.593,0.18,0.21,0.5,-651.0,0.717,0.358,0.521,51.666,-23.808,69.526,0.22,0.24,0.21,-651.0,2.755,90632.804,930.886,2.749,90635.23,930.740,1155111,0.489,930.740,-2147483648.2147483647,-2.888,2.94,0.0,0.0,0.0,3.976,0.293
1155154,3,1155154,43,0.720,0.338,0.492,51.642,-23.171,69.538,0.19,0.22,0.8,-651.0,0.646,0.279,0.542,52.60,-23.92,69.438,0.21,0.19,0.12,-651.0,2.757,90632.578,930.906,2.762,90630.585,931.144,1155154,0.492,931.144,-2147483648.2147483647,9.393,1.780,0.0,0.0,0.0,3.976,0.295
1155216,3,1155216,62,0.697,0.334,0.495,51.669,-23.244,69.552,0.19,0.21,0.11,-651.0,0.667,0.315,0.463,51.505,-23.662,69.643,0.21,0.20,0.24,-651.0,2.756,90631.929,930.863,2.753,90629.570,930.637,1155216,0.495,930.637,-2147483648.2147483647,-8.183,2.325,0.0,0.0,0.0,3.970,0.297
1155258,3,1155258,42,0.686,0.314,0.489,51.657,-23.384,69.488,0.21,0.21,0.9,-651.0,0.746,0.222,0.463,51.768,-23.355,69.424,0.19,0.18,0.4,-651.0,2.752,90631.296,930.901,2.744,90630.710,931.139,1155258,0.489,931.139,-2147483648.2147483647,11.949,1.736,0.0,0.0,0.0,3.976,0.293
1155294,3,1155294,36,0.699,0.297,0.482,51.771,-23.493,69.450,0.20,0.20,0.9,-651.0,0.717,0.308,0.420,51.856,-23.545,69.219,0.18,0.21,0.8,-651.0,2.750,90632.203,931.81,2.744,90635.85,931.746,1155294,0.482,931.746,-2147483648.2147483647,16.877,1.663,0.0,0.0,0.0,3.976,0.289
1155336,3,1155336,42,0.697,0.274,0.467,51.721,-23.376,69.374,0.19,0.20,0.7,-651.0,0.710,0.244,0.449,51.417,-23.224,69.146,0.16,0.20,0.14,-651.0,2.751,90631.765,931.182,2.753,90632.867,931.243,1155336,0.467,931.243,-2147483648.2147483647,-11.990,2.561,0.0,0.0,0.0,3.976,0.280
1155372,3,1155372,36,0.714,0.291,0.455,51.616,-23.446,69.453,0.19,0.19,0.5,-651.0,0.732,0.366,0.477,51.534,-23.443,69.833,0.23,0.18,0.1,-651.0,2.749,90631.109,931.162,2.749,90627.289,931.47,1155372,0.455,931.47,-2147483648.2147483647,-5.442,2.195,0.0,0.0,0.0,3.970,0.272
1155540,3,1155540,168,0.746,0.292,0.456,51.727,-23.434,69.441,0.20,0.20,0.1,-651.0,0.825,0.323,0.470,52.60,-23.604,69.584,0.22,0.22,0.3,-651.0,2.749,90631.390,931.175,2.753,90630.953,930.701,1155540,0.456,930.701,-2147483648.2147483647,-2.57,2.65,0.0,0.0,0.0,3.970,0.273
1155576,3,1155576,36,0.756,0.298,0.449,51.552,-23.510,69.453,0.20,0.20,0.4,-651.0,0.796,0.251,0.427,50.891,-23.735,69.482,0.19,0.18,0.11,-651.0,2.737,90631.875,931.211,2.684,90633.171,931.319,1155576,0.449,931.319,-2147483648.2147483647,17.167,1.660,0.0,0.0,0.0,3.976,0.269
1155773,3,1155773,197,0.763,0.308,0.452,51.479,-23.551,69.435,0.20,0.19,0.9,-651.0,0.753,0.358,0.434,51.490,-23.750,69.131,0.21,0.19,0.16,-651.0,2.730,90632.429,930.960,2.712,90637.851,930.488,1155773,0.452,930.488,-2147483648.2147483647,-4.218,2.144,0.0,0.0,0.0,3.976,0.271
1155820,3,1155820,47,0.759,0.327,0.440,51.382,-23.601,69.473,0.21,0.19,0.7,-651.0,0.689,0.337,0.391,50.935,-23.472,69.336,0.18,0.16,0.3,-651.0,2.714,90633.382,930.973,2.675,90637.671,931.309,1155820,0.440,931.309,-2147483648.2147483647,17.458,1.656,0.0,0.0,0.0,3.976,0.264
1155864,3,1155864,44,0.758,0.320,0.433,51.365,-23.604,69.330,0.20,0.19,0.6,-651.0,0.725,0.330,0.442,51.446,-23.458,69.117,0.21,0.22,0.5,-651.0,2.703,90634.109,930.946,2.693,90630.953,930.915,1155864,0.433,930.915,-2147483648.2147483647,-8.955,2.367,0.0,0.0,0.0,3.970,0.260
1155905,3,1155905,41,0.745,0.323,0.432,51.227,-23.674,69.277,0.20,0.19,0.7,-651.0,0.760,0.337,0.463,51.373,-23.954,69.321,0.19,0.21,0.11,-651.0,2.693,90633.453,931.10,2.703,90627.593,931.19,1155905,0.432,931.19,-2147483648.2147483647,2.536,1.929,0.0,0.0,0.0,3.970,0.259
1155941,3,1155941,36,0.723,0.330,0.449,51.183,-23.653,69.266,0.20,0.21,0.7,-651.0,0.689,0.287,0.513,50.672,-23.633,69.424,0.19,0.25,0.8,-651.0,2.699,90632.304,930.932,2.712,90627.468,930.931,1155941,0.449,930.931,-2147483648.2147483647,-2.444,2.79,0.0,0.0,0.0,3.970,0.269
1155984,3,1155984,43,0.719,0.302,0.450,51.113,-23.615,69.245,0.19,0.21,0.3,-651.0,0.732,0.222,0.442,51.140,-23.560,69.29,0.15,0.20,0.0,-651.0,2.702,90630.234,931.21,2.726,90627.468,930.931,1155984,0.450,930.931,-2147483648.2147483647,0.0,2.0,0.0,0.0,0.0,3.963,0.270
1156020,3,1156020,36,0.714,0.308,0.467,51.160,-23.610,69.143,0.19,0.22,0.3,-651.0,0.667,0.366,0.477,51.169,-23.443,68.824,0.18,0.24,0.1,-651.0,2.712,90628.625,930.986,2.726,90629.625,931.134,1156020,0.467,931.134,-2147483648.2147483647,5.640,1.855,0.0,0.0,0.0,3.963,0.280
1156064,3,1156064,44,0.720,0.308,0.462,51.81,-23.601,69.146,0.18,0.22,0.6,-651.0,0.753,0.330,0.413,51.52,-23.414,69.131,0.21,0.21,0.13,-651.0,2.720,90629.15,930.990,2.735,90632.929,930.937,1156064,0.462,930.937,-2147483648.2147483647,-4.477,2.155,0.0,0.0,0.0,3.970,0.277
1156101,3,1156101,37,0.697,0.285,0.453,50.897,-23.496,69.146,0.19,0.22,0.4,-651.0,0.646,0.222,0.420,50.453,-23.428,69.321,0.22,0.18,0.0,-651.0,2.728,90628.750,931.95,2.744,90626.265,931.544,1156101,0.453,931.544,-2147483648.2147483647,16.421,1.669,0.0,0.0,0.0,3.963,0.272
1156147,3,1156147,46,0.696,0.284,0.449,51.107,-23.469,69.41,0.19,0.21,0.2,-651.0,0.681,0.279,0.492,51.724,-23.501,68.897,0.17,0.24,0.2,-651.0,2.733,90628.953,931.137,2.735,90628.484,931.139,1156147,0.449,931.139,-2147483648.2147483647,-8.818,2.359,0.0,0.0,0.0,3.970,0.269
1156184,3,1156184,37,0.712,0.325,0.437,51.239,-23.399,69.181,0.20,0.22,0.3,-651.0,0.811,0.430,0.384,51.797,-23.209,69.731,0.24,0.23,0.2,-651.0,2.737,90629.828,931.239,2.744,90631.789,931.440,1156184,0.437,931.440,-2147483648.2147483647,8.152,1.803,0.0,0.0,0.0,3.970,0.262
1156226,3,1156226,42,0.739,0.308,0.424,51.318,-23.332,69.251,0.20,0.21,0.6,-651.0,0.803,0.279,0.413,51.563,-23.107,69.175,0.17,0.19,0.18,-651.0,2.741,90629.359,931.220,2.749,90627.343,931.41,1156226,0.424,931.41,-2147483648.2147483647,-9.514,2.399,0.0,0.0,0.0,3.963,0.254
1156262,3,1156262,36,0.746,0.297,0.434,51.476,-23.326,69.237,0.20,0.21,0.3,-651.0,0.789,0.272,0.463,51.841,-23.384,69.58,0.20,0.21,0.0,-651.0,2.744,90629.351,931.322,2.749,90632.867,931.446,1156262,0.434,931.446,-2147483648.2147483647,11.252,1.747,0.0,0.0,0.0,3.963,0.260
1156305,3,1156305,43,0.775,0.327,0.437,51.663,-23.270,69.158,0.19,0.21,0.3,-651.0,0.789,0.373,0.434,51.388,-23.151,68.927,0.18,0.20,0.0,-651.0,2.746,90630.226,931.262,2.753,90630.648,931.243,1156305,0.437,931.243,-2147483648.2147483647,-4.723,2.165,0.0,0.0,0.0,3.963,0.262
1156367,3,1156367,62,0.785,0.320,0.414,51.707,-23.230,69.266,0.19,0.20,0.2,-651.0,0.732,0.244,0.377,51.943,-23.297,69.438,0.14,0.18,0.7,-651.0,2.748,90629.796,931.242,2.744,90626.328,931.41,1156367,0.414,931.41,-2147483648.2147483647,-3.257,2.108,0.0,0.0,0.0,3.963,0.248
1156409,3,1156409,42,0.571,0.228,0.595,51.648,-23.291,69.301,0.18,0.21,0.3,-651.0,0.258,0.28,-1.289,51.505,-23.516,69.906,0.19,0.28,0.8,-651.0,2.746,90630.703,931.161,2.735,90636.289,931.35,1156409,0.595,931.35,-2147483648.2147483647,0.143,2.4,0.0,0.0,0.0,3.963,0.357
1156445,3,1156445,36,0.561,0.225,0.602,51.563,-23.297,69.397,0.18,0.21,0.1,-651.0,0.753,0.265,0.449,51.140,-23.136,69.657,0.21,0.21,0.8,-651.0,2.744,90631.820,931.201,2.739,90632.929,931.243,1156445,0.602,931.243,-2147483648.2147483647,5.777,1.852,0.0,0.0,0.0,3.963,0.361
1156488,3,1156488,43,0.565,0.248,0.612,51.330,-23.355,69.526,0.18,0.22,0.0,-651.0,0.811,0.387,0.513,50.672,-23.677,69.701,0.19,0.25,0.5,-651.0,2.743,90630.703,931.120,2.744,90627.343,931.41,1156488,0.612,931.41,-2147483648.2147483647,-4.696,2.164,0.0,0.0,0.0,3.970,0.367
1156524,3,1156524,36,0.558,0.234,0.624,51.277,-23.507,69.719,0.19,0.22,0.5,-651.0,0.753,0.301,0.492,51.125,-23.911,69.891,0.20,0.21,0.20,-651.0,2.742,90630.484,931.40,2.749,90629.570,930.839,1156524,0.624,930.839,-2147483648.2147483647,-5.610,2.202,0.0,0.0,0.0,3.963,0.374
1156567,3,1156567,43,0.548,0.249,0.651,51.66,-23.589,69.731,0.19,0.23,0.6,-651.0,0.681,0.323,0.513,50.891,-23.706,69.497,0.17,0.22,0.1,-651.0,2.743,90630.468,931.60,2.749,90626.203,931.144,1156567,0.651,931.144,-2147483648.2147483647,7.102,1.824,0.0,0.0,0.0,3.970,0.390
1156608,3,1156608,41,0.735,0.298,0.488,51.55,-23.671,69.640,0.19,0.22,0.4,-651.0,0.674,0.215,0.470,51.446,-23.925,69.453,0.18,0.24,0.2,-651.0,2.746,90628.453,930.900,2.749,90626.203,930.231,1156608,0.488,930.231,-2147483648.2147483647,-22.267,4.12,0.0,0.0,0.0,3.970,0.292
1156644,3,1156644,36,0.727,0.294,0.505,51.37,-23.767,69.573,0.19,0.23,0.6,-651.0,0.717,0.244,0.535,51.52,-23.618,69.321,0.21,0.22,0.16,-651.0,2.748,90628.656,930.820,2.749,90633.945,930.844,1156644,0.505,930.844,-2147483648.2147483647,17.28,1.661,0.0,0.0,0.0,3.970,0.303
1156687,3,1156687,43,0.719,0.291,0.492,51.134,-23.794,69.546,0.19,0.22,0.7,-651.0,0.768,0.373,0.449,51.154,-23.808,69.570,0.18,0.19,0.0,-651.0,2.749,90630.203,930.740,2.749,90635.85,930.642,1156687,0.492,930.642,-2147483648.2147483647,-4.696,2.164,0.0,0.0,0.0,3.970,0.295
1156723,3,1156723,36,0.706,0.305,0.485,51.116,-23.753,69.479,0.20,0.22,0.5,-651.0,0.689,0.373,0.456,51.37,-23.706,69.555,0.25,0.23,0.10,-651.0,2.749,90630.398,930.842,2.749,90630.585,931.347,1156723,0.485,931.347,-2147483648.2147483647,19.568,1.630,0.0,0.0,0.0,3.963,0.291
1156765,3,1156765,42,0.730,0.307,0.473,51.148,-23.700,69.497,0.20,0.21,0.4,-651.0,0.803,0.330,0.456,51.52,-23.443,69.584,0.16,0.18,0.1,-651.0,2.749,90630.625,930.863,2.749,90627.289,931.248,1156765,0.473,931.248,-2147483648.2147483647,-2.345,2.75,0.0,0.0,0.0,3.970,0.284
1156801,3,1156801,36,0.739,0.338,0.472,51.81,-23.507,69.470,0.20,0.21,0.5,-651.0,0.717,0.373,0.463,51.110,-22.961,69.321,0.21,0.21,0.4,-651.0,2.749,90631.70,931.86,2.749,90628.429,931.347,1156801,0.472,931.347,-2147483648.2147483647,2.736,1.924,0.0,0.0,0.0,3.963,0.283
1156844,3,1156844,43,0.733,0.351,0.463,51.72,-23.425,69.432,0.20,0.21,0.6,-651.0,0.689,0.308,0.492,51.8,-23.209,69.131,0.20,0.21,0.18,-651.0,2.750,90629.296,931.126,2.758,90625.62,931.47,1156844,0.463,931.47,-2147483648.2147483647,-6.976,2.264,0.0,0.0,0.0,3.963,0.278
1156907,3,1156907,63,0.736,0.335,0.459,51.99,-23.379,69.286,0.19,0.21,0.6,-651.0,0.782,0.294,0.427,51.286,-23.574,68.839,0.16,0.20,0.3,-651.0,2.753,90629.78,931.286,2.762,90634.7,931.440,1156907,0.459,931.440,-2147483648.2147483647,6.246,1.842,0.0,0.0,0.0,3.970,0.275
1156949,3,1156949,42,0.733,0.314,0.463,51.327,-23.276,69.184,0.19,0.20,0.6,-651.0,0.674,0.265,0.477,52.177,-23.194,69.44,0.21,0.21,0.8,-651.0,2.751,90629.757,931.184,2.739,90634.7,930.839,1156949,0.463,930.839,-2147483648.2147483647,-14.322,2.753,0.0,0.0,0.0,3.976,0.278
1156985,3,1156985,36,0.716,0.297,0.460,51.303,-23.247,69.87,0.20,0.21,0.7,-651.0,0.717,0.244,0.442,50.935,-23.297,69.102,0.21,0.20,0.0,-651.0,2.749,90630.445,931.224,2.739,90630.710,931.446,1156985,0.460,931.446,-2147483648.2147483647,16.862,1.664,0.0,0.0,0.0,3.970,0.276
1157027,3,1157027,42,0.723,0.292,0.457,51.321,-23.218,69.90,0.19,0.21,0.7,-651.0,0.753,0.351,0.449,51.198,-22.814,69.336,0.19,0.23,0.8,-651.0,2.749,90631.328,931.284,2.744,90632.867,931.648,1157027,0.457,931.648,-2147483648.2147483647,4.808,1.873,0.0,0.0,0.0,3.976,0.274
1157063,3,1157063,36,0.732,0.290,0.443,51.470,-23.232,69.166,0.19,0.22,0.5,-651.0,0.732,0.294,0.420,51.753,-23.282,69.511,0.20,0.24,0.9,-651.0,2.748,90632.218,931.404,2.753,90629.507,931.648,1157063,0.443,931.648,-2147483648.2147483647,0.0,2.0,0.0,0.0,0.0,3.970,0.266
1157107,3,1157107,44,0.719,0.317,0.443,51.520,-23.156,69.199,0.20,0.23,0.4,-651.0,0.717,0.430,0.427,51.534,-23.194,69.0,0.19,0.25,0.3,-651.0,2.745,90631.539,931.305,2.749,90630.585,930.943,1157107,0.443,930.943,-2147483648.2147483647,-16.23,2.925,0.0,0.0,0.0,3.976,0.266
1157143,3,1157143,36,0.717,0.337,0.440,51.347,-23.118,69.158,0.21,0.23,0.7,-651.0,0.667,0.366,0.463,51.315,-23.4,68.839,0.24,0.22,0.21,-651.0,2.749,90629.85,931.325,2.758,90621.765,930.943,1157143,0.440,930.943,-2147483648.2147483647,0.0,2.0,0.0,0.0,0.0,3.976,0.264
1157185,3,1157185,42,0.735,0.343,0.449,51.502,-23.113,69.96,0.20,0.23,0.6,-651.0,0.803,0.272,0.485,51.710,-23.268,68.795,0.20,0.21,0.1,-651.0,2.752,90629.296,931.285,2.758,90631.726,931.243,1157185,0.449,931.243,-2147483648.2147483647,7.141,1.823,0.0,0.0,0.0,3.976,0.269
1157221,3,1157221,36,0.710,0.340,0.449,51.707,-23.174,69.6,0.21,0.23,0.5,-651.0,0.631,0.337,0.449,52.221,-23.121,68.883,0.21,0.22,0.4,-651.0,2.753,90629.78,931.64,2.749,90631.789,930.543,1157221,0.449,930.543,-2147483648.2147483647,-19.429,3.397,0.0,0.0,0.0,3.976,0.269
1157264,3,1157264,43,0.729,0.343,0.459,51.686,-23.118,68.941,0.20,0.23,0.3,-651.0,0.825,0.308,0.470,51.651,-23.4,69.190,0.17,0.22,0.1,-651.0,2.755,90629.531,930.984,2.762,90631.789,931.248,1157264,0.459,931.248,-2147483648.2147483647,16.395,1.670,0.0,0.0,0.0,3.976,0.275
1157305,3,1157305,41,0.727,0.314,0.466,51.759,-23.66,68.933,0.20,0.22,0.6,-651.0,0.710,0.287,0.463,51.900,-22.931,68.956,0.18,0.24,0.9,-651.0,2.757,90629.109,931.24,2.758,90628.484,931.144,1157305,0.466,931.144,-2147483648.2147483647,-2.538,2.82,0.0,0.0,0.0,3.976,0.279
1157341,3,1157341,36,0.743,0.315,0.469,51.841,-23.28,68.938,0.19,0.23,0.2,-651.0,0.746,0.373,0.477,51.724,-22.814,68.868,0.19,0.24,0.3,-651.0,2.756,90630.437,930.943,2.753,90628.429,930.538,1157341,0.469,930.538,-2147483648.2147483647,-16.830,3.19,0.0,0.0,0.0,3.976,0.281
1157384,3,1157384,43,0.740,0.337,0.473,51.780,-22.990,69.67,0.19,0.23,0.12,-651.0,0.789,0.380,0.506,51.403,-23.78,69.438,0.18,0.22,0.76,-651.0,2.755,90630.437,930.904,2.753,90631.726,931.47,1157384,0.473,931.47,-2147483648.2147483647,11.825,1.738,0.0,0.0,0.0,3.970,0.284
1157446,3,1157446,62,0.749,0.343,0.470,51.794,-23.57,69.166,0.19,0.23,0.13,-651.0,0.674,0.366,0.434,52.294,-23.458,69.380,0.21,0.21,0.0,-651.0,2.756,90630.890,930.943,2.753,90634.70,930.735,1157446,0.470,930.735,-2147483648.2147483647,-5.32,2.177,0.0,0.0,0.0,3.970,0.282
1157488,3,1157488,42,0.723,0.353,0.457,51.803,-23.107,69.155,0.18,0.22,0.13,-651.0,0.696,0.358,0.406,51.695,-23.253,69.131,0.15,0.20,0.2,-651.0,2.750,90631.359,930.861,2.735,90634.70,930.839,1157488,0.457,930.839,-2147483648.2147483647,2.476,1.930,0.0,0.0,0.0,3.976,0.274
1157524,3,1157524,36,0.722,0.360,0.465,51.800,-23.200,69.146,0.18,0.22,0.11,-651.0,0.703,0.323,0.499,51.885,-23.399,68.912,0.18,0.24,0.17,-651.0,2.748,90632.15,930.801,2.744,90631.789,930.844,1157524,0.465,930.844,-2147483648.2147483647,0.152,1.995,0.0,0.0,0.0,3.976,0.278
