millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1759854,9,210520,42,9.706,-1.421,-10.161,-7.386,19.0,30.762,0.21,0.23,0.8,-555.0,9.676,-1.457,-10.183,-7.746,19.497,31.306,0.23,0.23,0.0,-555.0,7.231,90568.757,936.336,7.240,90567.257,936.712,1759854,-10.161,936.712,-1744868224.0,14.606,1.695,269.717,42.638,0.0,3.905,-5.983
1759917,9,210583,63,9.692,-1.419,-10.158,-7.433,19.96,30.844,0.21,0.24,0.4,-555.0,9.662,-1.385,-10.154,-7.278,19.336,31.14,0.25,0.28,0.6,-555.0,7.236,90567.406,936.359,7.240,90566.406,936.196,1759917,-10.158,936.196,-1745508352.0,-8.190,2.325,269.717,42.638,0.0,3.905,-5.981
1759958,9,210624,41,9.696,-1.429,-10.140,-7.395,19.225,30.879,0.22,0.24,0.4,-555.0,9.662,-1.457,-10.97,-6.796,19.570,30.853,0.20,0.23,0.13,-555.0,7.239,90568.515,936.277,7.236,90574.203,935.981,1759958,-10.140,935.981,-1745924480.0,-5.223,2.185,269.717,42.638,0.0,3.899,-5.970
1759994,9,210660,36,9.698,-1.434,-10.135,-7.418,19.263,30.917,0.23,0.25,0.5,-555.0,9.698,-1.457,-10.161,-7.658,19.175,30.473,0.23,0.27,0.0,-555.0,7.237,90568.945,936.277,7.227,90570.679,936.400,1759994,-10.135,936.400,-1746289408.0,11.639,1.741,269.717,42.638,0.0,3.899,-5.968
1760037,9,210703,43,9.680,-1.441,-10.150,-7.527,19.333,30.941,0.22,0.25,0.5,-555.0,9.705,-1.450,-10.154,-8.155,19.87,31.58,0.19,0.22,0.18,-555.0,7.236,90570.531,936.297,7.236,90574.93,936.196,1760037,-10.150,936.196,-1746725504.0,-4.763,2.166,269.717,42.638,0.0,3.899,-5.976
1760073,9,210739,36,9.692,-1.424,-10.138,-7.556,19.245,30.929,0.21,0.25,0.8,-555.0,9.734,-1.371,-10.125,-7.892,19.58,31.248,0.18,0.23,0.16,-555.0,7.237,90572.109,936.400,7.245,90575.164,937.228,1760073,-10.138,937.228,-1747090688.0,28.664,1.537,269.717,42.638,0.0,3.899,-5.969
1760115,9,210781,42,9.683,-1.432,-10.141,-7.746,19.114,30.973,0.19,0.24,0.9,-555.0,9.619,-1.428,-10.168,-8.228,18.678,31.233,0.16,0.24,0.0,-555.0,7.238,90570.960,936.503,7.245,90560.640,936.712,1760115,-10.141,936.712,-1747516544.0,-12.284,2.583,269.717,42.638,0.0,3.905,-5.971
1760151,9,210817,36,9.679,-1.437,-10.160,-7.942,19.17,31.28,0.18,0.24,0.10,-555.0,9.640,-1.478,-10.190,-7.775,19.87,31.131,0.15,0.21,0.18,-555.0,7.239,90569.570,936.690,7.245,90567.257,936.916,1760151,-10.160,936.916,-1747881984.0,5.674,1.854,269.717,42.638,0.0,3.899,-5.982
1760194,9,210860,43,9.682,-1.447,-10.158,-7.798,18.965,31.75,0.18,0.23,0.7,-555.0,9.712,-1.507,-10.154,-6.942,18.912,30.707,0.22,0.24,0.15,-555.0,7.243,90569.351,936.793,7.245,90569.609,936.916,1760194,-10.158,936.916,-1748318848.0,0.0,2.0,269.717,42.638,0.0,3.899,-5.981
1760236,9,210902,42,9.680,-1.445,-10.161,-7.611,19.38,31.40,0.18,0.23,0.7,-555.0,9.698,-1.442,-10.168,-7.220,19.453,30.882,0.19,0.25,0.17,-555.0,7.243,90568.7,936.856,7.236,90567.367,936.507,1760236,-10.161,936.507,-1748745600.0,-9.729,2.412,269.717,42.638,0.0,3.905,-5.983
1760272,9,210938,36,9.693,-1.467,-10.173,-7.494,19.137,31.87,0.19,0.23,0.3,-555.0,9.798,-1.478,-10.183,-7.307,19.555,31.482,0.23,0.22,0.1,-555.0,7.241,90565.789,936.692,7.236,90564.54,936.410,1760272,-10.173,936.410,-1749111680.0,-2.690,2.87,269.717,42.638,0.0,3.905,-5.989
1760315,9,210981,43,9.695,-1.467,-10.174,-7.328,19.272,31.116,0.20,0.23,0.5,-555.0,9.626,-1.428,-10.176,-7.395,19.351,31.379,0.20,0.22,0.9,-555.0,7.240,90566.460,936.671,7.240,90564.54,936.605,1760315,-10.174,936.605,-1749549184.0,4.519,1.880,269.717,42.638,0.0,3.899,-5.990
1760351,9,211017,36,9.716,-1.473,-10.173,-7.477,19.321,31.90,0.21,0.24,0.1,-555.0,9.748,-1.507,-10.183,-8.520,19.336,30.999,0.22,0.25,0.2,-555.0,7.239,90566.484,936.630,7.240,90567.367,936.712,1760351,-10.173,936.712,-1749915392.0,2.968,1.918,269.717,42.638,0.0,3.905,-5.989
1760394,9,211060,43,9.706,-1.461,-10.184,-7.626,19.380,31.169,0.20,0.24,0.7,-555.0,9.662,-1.450,-10.211,-7.687,19.204,31.102,0.18,0.26,0.13,-555.0,7.238,90566.281,936.548,7.236,90568.539,936.507,1760394,-10.184,936.507,-1750353024.0,-4.752,2.166,269.717,42.638,0.0,3.899,-5.996
1760457,9,211123,63,9.702,-1.467,-10.171,-7.635,19.301,31.292,0.21,0.24,0.3,-555.0,9.676,-1.471,-10.104,-7.263,19.58,31.496,0.21,0.22,0.0,-555.0,7.239,90567.218,936.648,7.240,90572.62,937.3,1760457,-10.171,937.3,-1750994304.0,7.875,1.808,269.717,42.638,0.0,3.899,-5.989
1760498,9,211164,41,9.679,-1.451,-10.167,-7.585,19.213,31.239,0.20,0.24,0.5,-555.0,9.683,-1.399,-10.161,-7.59,19.117,31.218,0.19,0.24,0.4,-555.0,7.237,90568.562,936.665,7.227,90570.781,936.497,1760498,-10.167,936.497,-1751411200.0,-12.342,2.587,269.717,42.638,0.0,3.899,-5.986
1760534,9,211200,36,9.698,-1.455,-10.171,-7.512,19.257,31.189,0.20,0.24,0.8,-555.0,9.719,-1.450,-10.197,-7.30,19.570,31.131,0.18,0.24,0.25,-555.0,7.236,90568.343,936.708,7.236,90562.984,936.819,1760534,-10.171,936.819,-1751777280.0,8.933,1.788,269.717,42.638,0.0,3.892,-5.989
1760577,9,211243,43,9.693,-1.438,-10.173,-7.331,19.231,31.178,0.20,0.24,0.10,-555.0,9.726,-1.421,-10.190,-7.614,19.204,30.941,0.22,0.25,0.10,-555.0,7.234,90569.31,936.768,7.231,90570.781,937.13,1760577,-10.173,937.13,-1752214656.0,4.520,1.880,269.717,42.638,0.0,3.892,-5.989
1760613,9,211279,36,9.514,-2.380,-9.263,-7.357,19.146,31.251,0.21,0.21,0.9,-555.0,8.764,-6.159,-5.660,-7.819,18.781,31.467,0.23,0.10,0.7,-555.0,7.236,90569.7,936.828,7.245,90568.437,936.809,1760613,-9.263,936.809,-1752564480.0,-5.676,2.205,269.717,42.638,0.0,3.899,-5.454
1760655,9,211321,42,9.339,-2.969,-9.166,-7.345,19.166,31.230,0.21,0.21,0.10,-555.0,8.800,-4.414,-9.623,-7.205,19.161,31.394,0.20,0.23,0.3,-555.0,7.237,90568.281,936.790,7.245,90568.437,936.809,1760655,-9.166,936.809,-1752951552.0,0.0,2.0,269.717,42.638,0.0,3.892,-5.397
1760691,9,211357,36,9.128,-1.731,-10.79,-7.483,19.201,31.341,0.21,0.22,0.13,-555.0,8.628,4.788,-14.727,-7.746,19.292,31.774,0.19,0.26,0.21,-555.0,7.240,90569.375,936.813,7.245,90576.234,936.615,1760691,-10.79,936.615,-1753298048.0,-5.398,2.193,269.717,42.638,0.0,3.892,-5.935
1760734,9,211400,43,9.109,-1.698,-10.92,-7.553,19.125,31.400,0.21,0.21,0.15,-555.0,9.626,-1.284,-10.262,-7.380,19.190,31.423,0.18,0.20,0.35,-555.0,7.243,90571.359,936.751,7.250,90572.921,936.507,1760734,-10.92,936.507,-1753731712.0,-2.498,2.81,269.717,42.638,0.0,3.892,-5.942
1760774,9,211440,40,9.85,-1.685,-10.98,-7.491,19.85,31.341,0.19,0.21,0.9,-555.0,9.604,-1.356,-10.219,-7.307,19.0,30.648,0.16,0.26,0.18,-555.0,7.247,90570.671,936.649,7.250,90567.367,936.507,1760774,-10.98,936.507,-1754135552.0,0.0,2.0,269.717,42.638,0.0,3.892,-5.946
1760811,9,211477,37,9.287,0.726,-11.1,-7.477,19.169,31.180,0.18,0.24,0.10,-555.0,9.777,-1.363,-10.176,-7.746,19.204,30.663,0.17,0.23,0.12,-555.0,7.245,90570.250,936.630,7.236,90566.296,936.712,1760811,-11.1,936.712,-1754525952.0,5.522,1.857,269.717,42.638,0.0,3.899,-6.477
1760855,9,211521,44,9.465,0.120,-11.93,-7.603,19.128,31.99,0.18,0.25,0.14,-555.0,9.690,-1.385,-10.82,-7.833,18.956,30.985,0.20,0.29,0.23,-555.0,7.243,90570.515,936.628,7.236,90569.718,936.799,1760855,-11.93,936.799,-1755012096.0,1.989,1.943,269.717,42.638,0.0,3.899,-6.531
1760891,9,211557,36,9.669,-1.366,-10.164,-7.690,19.146,30.947,0.19,0.24,0.8,-555.0,9.647,-1.442,-10.82,-8.184,19.380,31.14,0.22,0.24,0.11,-555.0,7.240,90569.875,936.708,7.231,90573.31,937.13,1760891,-10.164,937.13,-1755394688.0,5.950,1.848,269.717,42.638,0.0,3.892,-5.984
1760933,9,211599,42,9.487,-1.992,-10.105,-7.869,19.201,30.906,0.18,0.25,0.0,-555.0,8.714,-4.414,-9.967,-8.272,19.467,31.218,0.17,0.24,0.5,-555.0,7.238,90570.101,936.786,7.236,90574.93,936.897,1760933,-10.105,936.897,-1755820416.0,-2.780,2.90,269.717,42.638,0.0,3.899,-5.950
1760996,9,211662,63,9.699,-1.204,-10.342,-7.933,19.315,31.72,0.20,0.25,0.10,-555.0,10.667,2.584,-11.403,-7.629,19.570,31.482,0.22,0.25,0.32,-555.0,7.233,90569.46,936.698,7.227,90562.132,936.69,1760996,-10.342,936.69,-1756464512.0,-13.137,2.650,269.717,42.638,0.0,3.892,-6.89
1761037,9,211703,41,9.685,-1.198,-10.326,-7.845,19.362,31.75,0.20,0.26,0.11,-555.0,9.705,-1.335,-10.97,-7.307,19.438,30.678,0.21,0.28,0.20,-555.0,7.230,90569.765,936.671,7.222,90569.820,936.576,1761037,-10.326,936.576,-1756888192.0,12.355,1.729,269.717,42.638,0.0,3.899,-6.80
1761073,9,211739,36,9.685,-1.205,-10.344,-7.895,19.389,31.43,0.21,0.24,0.2,-555.0,9.690,-1.421,-10.168,-8.82,19.87,30.824,0.20,0.22,0.21,-555.0,7.227,90570.703,936.708,7.217,90574.414,936.984,1761073,-10.344,936.984,-1757260288.0,11.349,1.746,269.717,42.638,0.0,3.899,-6.90
1761116,9,211782,43,9.688,-1.191,-10.342,-7.795,19.356,31.20,0.20,0.25,0.2,-555.0,9.662,-1.371,-10.75,-7.687,19.219,30.897,0.19,0.24,0.14,-555.0,7.224,90570.78,936.560,7.217,90569.929,936.273,1761116,-10.342,936.273,-1757705088.0,-16.532,2.983,269.717,42.638,0.0,3.892,-6.89
1761152,9,211818,36,9.880,0.608,-10.387,-7.743,19.351,30.833,0.20,0.24,0.1,-555.0,9.676,-1.500,-10.190,-8.9,19.438,30.283,0.18,0.23,0.8,-555.0,7.220,90568.554,936.577,7.217,90566.515,936.984,1761152,-10.387,936.984,-1758078208.0,19.746,1.627,269.717,42.638,0.0,3.899,-6.115
1761194,9,211860,42,9.688,-1.404,-10.144,-7.696,19.307,30.724,0.20,0.25,0.0,-555.0,9.705,-1.392,-10.190,-7.395,19.351,30.941,0.19,0.26,0.26,-555.0,7.217,90570.117,936.618,7.213,90569.929,936.273,1761194,-10.144,936.273,-1758509312.0,-16.925,3.31,269.717,42.638,0.0,3.892,-5.973
1761230,9,211896,36,9.682,-1.417,-10.166,-7.795,19.242,30.780,0.20,0.24,0.0,-555.0,9.676,-1.399,-10.204,-7.804,19.117,30.955,0.21,0.25,0.20,-555.0,7.216,90569.929,936.600,7.217,90568.859,936.487,1761230,-10.166,936.487,-1758874880.0,5.950,1.848,269.717,42.638,0.0,3.892,-5.985
1761273,9,211939,43,9.867,0.765,-9.901,-7.769,19.251,30.850,0.20,0.24,0.3,-555.0,10.616,1.837,-8.848,-7.950,19.131,31.175,0.20,0.22,0.7,-555.0,7.216,90568.585,936.478,7.213,90567.687,936.371,1761273,-9.901,936.371,-1759306368.0,-2.715,2.88,269.717,42.638,0.0,3.892,-5.830
1761309,9,211975,36,9.624,-1.711,-9.359,-7.778,19.275,30.917,0.20,0.23,0.7,-555.0,8.449,-6.101,-7.362,-7.731,19.336,31.233,0.20,0.21,0.5,-555.0,7.216,90568.140,936.579,7.222,90567.687,936.780,1761309,-9.359,936.780,-1759653120.0,11.364,1.745,269.717,42.638,0.0,3.899,-5.510
1761351,9,212017,42,9.620,-1.719,-9.321,-7.757,19.301,31.26,0.20,0.24,0.11,-555.0,9.655,-1.543,-10.3,-7.907,19.570,30.824,0.19,0.28,0.12,-555.0,7.216,90568.164,936.581,7.217,90566.617,936.994,1761351,-9.321,936.994,-1760045440.0,5.100,1.867,269.717,42.638,0.0,3.892,-5.488
1761394,9,212060,43,9.610,-1.702,-9.340,-7.740,19.283,30.909,0.20,0.24,0.6,-555.0,9.655,-1.306,-10.283,-7.307,19.263,30.356,0.18,0.25,0.0,-555.0,7.217,90566.359,936.622,7.217,90560.960,936.478,1761394,-9.340,936.478,-1760446720.0,-12.12,2.563,269.717,42.638,0.0,3.899,-5.499
1761430,9,212096,36,9.613,-1.699,-9.323,-7.714,19.295,30.871,0.20,0.24,0.8,-555.0,9.690,-1.385,-10.118,-7.673,19.175,30.765,0.20,0.24,0.34,-555.0,7.216,90567.265,936.620,7.208,90573.343,936.478,1761430,-9.323,936.478,-1760782720.0,0.0,2.0,269.717,42.638,0.0,3.899,-5.489
1761473,9,212139,43,9.426,-2.360,-9.588,-7.652,19.342,30.751,0.20,0.25,0.8,-555.0,9.683,-1.464,-10.176,-7.643,19.365,30.575,0.21,0.27,0.11,-555.0,7.216,90567.23,936.745,7.213,90566.515,936.994,1761473,-9.588,936.994,-1761189376.0,12.12,1.735,269.717,42.638,0.0,3.905,-5.645
1761536,9,212202,63,9.682,-1.427,-10.141,-7.500,19.424,30.701,0.21,0.26,0.7,-555.0,9.726,-1.435,-10.125,-6.971,19.745,30.985,0.25,0.26,0.1,-555.0,7.214,90567.945,936.844,7.213,90572.281,937.276,1761536,-10.141,937.276,-1761810944.0,4.474,1.881,269.717,42.638,0.0,3.905,-5.971
1761577,9,212243,41,9.901,0.538,-9.899,-7.547,19.374,30.844,0.21,0.25,0.7,-555.0,10.753,2.900,-8.790,-8.140,19.321,31.540,0.21,0.23,0.13,-555.0,7.210,90567.960,936.780,7.199,90566.726,936.673,1761577,-9.899,936.673,-1762221824.0,-14.706,2.789,269.717,42.638,0.0,3.905,-5.828
1761613,9,212279,36,9.662,-1.488,-9.307,-7.784,19.441,31.26,0.22,0.25,0.7,-555.0,8.456,-6.58,-7.326,-8.491,19.599,31.262,0.20,0.24,0.0,-555.0,7.208,90570.234,936.819,7.208,90572.281,936.673,1761613,-9.307,936.673,-1762567552.0,0.0,2.0,269.717,42.638,0.0,3.905,-5.480
1761656,9,212322,43,9.752,-1.474,-8.770,-7.798,19.485,31.66,0.21,0.23,0.3,-555.0,10.143,-1.313,-7.433,-7.746,19.394,30.970,0.19,0.18,0.11,-555.0,7.208,90570.0,936.819,7.208,90572.171,936.478,1761656,-8.770,936.478,-1762956288.0,-4.546,2.157,269.717,42.638,0.0,3.899,-5.164
1761692,9,212358,36,9.751,-1.464,-8.780,-7.822,19.450,30.990,0.21,0.23,0.5,-555.0,9.676,-1.414,-10.226,-7.760,19.190,30.195,0.18,0.24,0.2,-555.0,7.208,90570.890,936.817,7.213,90571.0,936.984,1761692,-8.780,936.984,-1763272192.0,14.71,1.703,269.717,42.638,0.0,3.905,-5.170
1761736,9,212402,44,9.741,-1.465,-8.787,-8.38,19.400,30.999,0.20,0.23,0.8,-555.0,9.676,-1.442,-10.161,-8.53,19.497,31.28,0.20,0.25,0.16,-555.0,7.209,90570.867,936.659,7.217,90572.171,936.487,1761736,-8.787,936.487,-1763658752.0,-11.287,2.511,269.717,42.638,0.0,3.899,-5.174
1761773,9,212439,37,9.530,-2.330,-9.73,-7.953,19.429,30.777,0.20,0.22,0.5,-555.0,9.698,-1.421,-10.219,-7.717,19.467,30.429,0.22,0.22,0.3,-555.0,7.213,90571.945,936.622,7.217,90572.62,936.487,1761773,-9.73,936.487,-1763989248.0,0.0,2.0,269.717,42.638,0.0,3.899,-5.342
1761820,9,212486,47,9.756,-1.418,-9.639,-7.886,19.324,30.631,0.21,0.23,0.4,-555.0,9.590,-1.500,-10.154,-8.155,19.73,30.532,0.24,0.27,0.3,-555.0,7.216,90570.789,936.525,7.222,90566.515,936.186,1761820,-9.639,936.186,-1764429056.0,-6.408,2.238,269.717,42.638,0.0,3.899,-5.675
1761856,9,212522,36,9.676,-1.421,-10.178,-7.833,19.275,30.496,0.21,0.24,0.3,-555.0,9.741,-1.328,-10.133,-7.483,19.146,30.298,0.20,0.24,0.5,-555.0,7.219,90570.523,936.507,7.227,90570.890,936.390,1761856,-10.178,936.390,-1764785792.0,5.659,1.854,269.717,42.638,0.0,3.905,-5.993
1761898,9,212564,42,9.521,-2.587,-11.634,-7.813,19.219,30.637,0.21,0.24,0.0,-555.0,8.901,-7.243,-17.505,-7.658,18.912,30.897,0.20,0.25,0.17,-555.0,7.221,90570.85,936.550,7.222,90568.757,937.199,1761898,-11.634,937.199,-1765243904.0,19.259,1.633,269.717,42.638,0.0,3.899,-6.850
1761934,9,212600,36,9.632,-1.678,-12.990,-7.661,19.225,30.646,0.21,0.23,0.5,-555.0,10.229,3.101,-16.938,-7.293,19.526,31.72,0.21,0.18,0.11,-555.0,7.223,90568.500,936.651,7.227,90564.273,936.994,1761934,-12.990,936.994,-1765687168.0,-5.689,2.205,269.717,42.638,0.0,3.899,-7.648
1761977,9,212643,43,9.834,-2.496,-12.407,-7.480,19.228,30.774,0.20,0.22,0.7,-555.0,10.710,-5.513,-7.304,-6.810,19.482,31.72,0.15,0.17,0.66,-555.0,7.225,90568.265,936.651,7.227,90570.890,936.487,1761977,-12.407,936.487,-1766233216.0,-11.781,2.546,269.717,42.638,0.0,3.905,-7.305
1762028,9,212694,51,9.863,-2.470,-12.427,-7.313,19.196,30.716,0.19,0.22,0.6,-555.0,9.734,-1.371,-10.255,-7.322,18.912,30.239,0.21,0.25,0.12,-555.0,7.226,90568.921,936.811,7.227,90569.820,936.984,1762028,-12.427,936.984,-1766866432.0,9.738,1.773,269.717,42.638,0.0,3.899,-7.317
1762064,9,212730,36,9.860,-2.505,-12.434,-7.296,19.152,30.774,0.19,0.23,0.9,-555.0,9.726,-1.500,-10.168,-7.395,18.927,30.590,0.21,0.30,0.21,-555.0,7.224,90568.281,936.790,7.217,90567.687,936.283,1762064,-12.434,936.283,-1767313920.0,-19.470,3.404,269.717,42.638,0.0,3.899,-7.321
1762108,9,212774,44,10.22,-1.352,-10.965,-7.243,19.237,30.684,0.20,0.22,0.15,-555.0,9.712,-1.478,-10.161,-7.395,19.336,30.444,0.21,0.21,0.14,-555.0,7.226,90568.281,936.688,7.231,90568.757,936.692,1762108,-10.965,936.692,-1767828736.0,9.298,1.781,269.717,42.638,0.0,3.899,-6.456
1762144,9,212810,36,9.906,-2.249,-9.619,-7.132,19.199,30.619,0.20,0.22,0.18,-555.0,9.647,-1.385,-10.204,-6.737,19.336,30.751,0.22,0.19,0.5,-555.0,7.225,90569.609,936.712,7.222,90570.890,937.111,1762144,-9.619,937.111,-1768199296.0,11.625,1.741,269.717,42.638,0.0,3.899,-5.663
1762186,9,212852,42,9.706,-1.437,-10.177,-7.149,19.114,30.502,0.20,0.24,0.10,-555.0,9.712,-1.450,-10.97,-6.898,19.58,30.488,0.15,0.25,0.24,-555.0,7.224,90570.296,936.793,7.222,90574.312,936.897,1762186,-10.177,936.897,-1768615040.0,-5.100,2.180,269.717,42.638,0.0,3.899,-5.992
1762222,9,212888,36,9.634,-2.186,-9.133,-7.290,19.82,30.660,0.20,0.25,0.11,-555.0,9.375,-5.118,-5.36,-8.23,18.751,31.28,0.21,0.29,0.6,-555.0,7.225,90571.171,936.675,7.231,90574.203,936.390,1762222,-9.133,936.390,-1768962688.0,-14.71,2.730,269.717,42.638,0.0,3.905,-5.377
1762265,9,212931,43,9.903,0.887,-10.110,-7.228,19.149,30.686,0.20,0.23,0.9,-555.0,11.69,4.996,-15.50,-7.88,19.263,30.722,0.21,0.19,0.8,-555.0,7.227,90571.359,936.778,7.227,90568.648,936.799,1762265,-10.110,936.799,-1769376384.0,9.514,1.777,269.717,42.638,0.0,3.905,-5.952
1762301,9,212967,36,9.913,0.871,-10.44,-7.275,19.87,30.724,0.19,0.23,0.15,-555.0,9.762,-1.399,-9.831,-7.629,19.29,30.634,0.16,0.23,0.47,-555.0,7.227,90570.648,936.840,7.231,90565.234,937.3,1762301,-10.44,937.3,-1769739136.0,5.674,1.854,269.717,42.638,0.0,3.905,-5.913
1762343,9,213009,42,9.926,0.885,-10.39,-7.304,18.935,30.622,0.19,0.24,0.5,-555.0,9.712,-1.457,-10.183,-6.883,18.576,30.239,0.22,0.25,0.46,-555.0,7.227,90569.765,936.817,7.227,90566.406,936.994,1762343,-10.39,936.994,-1770160896.0,0.222,2.6,269.717,42.638,0.0,3.899,-5.911
1762379,9,213045,36,9.923,0.882,-10.44,-7.301,18.965,30.657,0.20,0.24,0.4,-555.0,9.698,-1.435,-10.118,-6.883,19.204,30.663,0.21,0.26,0.18,-555.0,7.228,90568.859,936.692,7.227,90569.820,936.273,1762379,-10.44,936.273,-1770522368.0,-20.22,3.504,269.717,42.638,0.0,3.899,-5.913
1762423,9,213089,44,9.989,0.133,-11.77,-7.158,18.994,30.599,0.20,0.23,0.5,-555.0,9.705,-1.371,-10.204,-7.307,18.897,30.736,0.22,0.23,0.1,-555.0,7.227,90567.554,936.628,7.222,90567.687,936.69,1762423,-11.77,936.69,-1770987008.0,-4.642,2.161,269.717,42.638,0.0,3.899,-6.522
1762459,9,213125,36,9.711,-1.398,-10.95,-7.114,18.833,30.537,0.21,0.25,0.7,-555.0,9.676,-1.328,-10.140,-6.869,18.459,30.415,0.26,0.29,0.17,-555.0,7.225,90568.476,936.400,7.217,90573.242,935.660,1762459,-10.95,935.660,-1771368192.0,-11.349,2.516,269.717,42.638,0.0,3.899,-5.944
1762501,9,213167,42,9.715,-1.411,-10.157,-7.47,18.757,30.470,0.22,0.25,0.2,-555.0,9.784,-1.464,-10.140,-7.293,18.649,30.298,0.20,0.22,0.2,-555.0,7.222,90570.312,936.314,7.217,90574.414,936.576,1762501,-10.157,936.576,-1771793536.0,21.789,1.604,269.717,42.638,0.0,3.899,-5.980
1762569,9,213235,68,9.998,0.130,-11.99,-7.316,18.795,30.570,0.21,0.24,0.10,-555.0,11.126,4.945,-14.892,-8.228,18.766,30.736,0.19,0.21,0.21,-555.0,7.219,90571.62,936.309,7.213,90570.140,936.965,1762569,-11.99,936.965,-1772516224.0,5.725,1.853,269.717,42.638,0.0,3.899,-6.535
1762605,9,213271,36,10.197,1.193,-12.295,-7.471,18.667,30.745,0.21,0.23,0.5,-555.0,10.695,5.182,-16.98,-7.658,18.561,31.540,0.21,0.22,0.8,-555.0,7.214,90570.445,936.387,7.199,90566.726,936.663,1762605,-12.295,936.663,-1772937344.0,-8.382,2.335,269.717,42.638,0.0,3.899,-7.239
1762648,9,213314,43,10.200,1.178,-12.288,-7.494,18.678,30.707,0.21,0.24,0.4,-555.0,9.719,-1.442,-10.168,-7.424,18.956,30.546,0.19,0.25,0.7,-555.0,7.211,90571.804,936.589,7.208,90574.523,937.82,1762648,-12.288,937.82,-1773465856.0,9.744,1.773,269.717,42.638,0.0,3.892,-7.235
1762684,9,213350,36,10.204,1.162,-12.305,-7.670,18.783,30.701,0.19,0.23,0.4,-555.0,9.698,-1.406,-10.226,-7.746,18.985,30.385,0.17,0.25,0.18,-555.0,7.207,90570.953,936.792,7.199,90568.968,936.673,1762684,-12.305,936.673,-1773908480.0,-11.364,2.517,269.717,42.638,0.0,3.892,-7.245
1762727,9,213393,43,10.180,1.175,-12.318,-7.629,18.871,30.783,0.20,0.24,0.5,-555.0,9.662,-1.399,-10.204,-7.88,19.87,30.707,0.23,0.25,0.1,-555.0,7.204,90569.625,936.872,7.199,90567.796,936.975,1762727,-12.318,936.975,-1774437888.0,7.17,1.826,269.717,42.638,0.0,3.892,-7.252
1762763,9,213429,36,9.893,0.101,-11.376,-7.506,18.979,30.888,0.20,0.24,0.0,-555.0,9.690,-1.442,-10.183,-7.614,19.307,31.262,0.19,0.24,0.7,-555.0,7.202,90569.828,936.813,7.204,90571.101,936.673,1762763,-11.376,936.673,-1774864384.0,-8.382,2.335,269.717,42.638,0.0,3.892,-6.698
1762806,9,213472,43,9.699,-1.421,-10.190,-7.603,19.131,30.710,0.21,0.24,0.0,-555.0,9.726,-1.414,-10.168,-8.140,19.321,30.648,0.25,0.23,0.8,-555.0,7.204,90570.39,936.815,7.208,90567.796,936.673,1762806,-10.190,936.673,-1775328128.0,0.0,2.0,269.717,42.638,0.0,3.892,-6.0
1762842,9,213508,36,9.491,-2.261,-11.604,-7.658,19.175,30.821,0.20,0.28,0.4,-555.0,8.678,-5.642,-17.239,-7.702,19.175,31.102,0.16,0.42,0.18,-555.0,7.204,90568.671,936.796,7.208,90567.687,936.984,1762842,-11.604,936.984,-1775720448.0,8.641,1.794,269.717,42.638,0.0,3.892,-6.832
1762884,9,213550,42,9.286,-3.60,-11.297,-7.608,19.239,30.935,0.20,0.29,0.6,-555.0,8.671,-5.405,-8.690,-7.497,19.307,30.955,0.15,0.31,0.30,-555.0,7.204,90568.437,936.716,7.204,90567.796,936.273,1762884,-11.297,936.273,-1776201344.0,-16.925,3.31,269.717,42.638,0.0,3.892,-6.651
1762920,9,213586,36,9.537,-1.757,-12.369,-7.661,19.225,31.43,0.20,0.29,0.7,-555.0,10.918,5.118,-15.567,-7.351,19.14,31.248,0.25,0.23,0.5,-555.0,7.205,90568.859,936.657,7.204,90569.929,936.682,1762920,-12.369,936.682,-1776627328.0,11.364,1.745,269.717,42.638,0.0,3.892,-7.283
1762963,9,213629,43,9.543,-1.757,-12.369,-7.570,19.210,30.800,0.21,0.29,0.8,-555.0,9.719,-1.442,-10.183,-7.161,19.234,30.49,0.24,0.25,0.5,-555.0,7.208,90567.710,936.721,7.217,90565.335,936.994,1762963,-12.369,936.994,-1777159168.0,7.248,1.821,269.717,42.638,0.0,3.892,-7.283
1762999,9,213665,36,9.527,-1.758,-12.372,-7.287,19.175,30.722,0.20,0.29,0.14,-555.0,9.647,-1.421,-10.183,-6.723,19.146,30.254,0.21,0.24,0.23,-555.0,7.211,90566.546,936.827,7.222,90562.23,937.199,1762999,-12.372,937.199,-1777604480.0,5.689,1.854,269.717,42.638,0.0,3.899,-7.285
